"PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","RAIN","WSPM","wd_coarse"
13.6324695930528,55.7056910159314,8.66477751769567,8.95936353297707,226.94470334086,230.414460358831,3,1023,0,9.1,"W"
5.77314308108661,25.3130133588671,2.55643975562691,8.49348773921452,153.960521417289,89.6509633318302,3,1021,0,6.7,"N"
41.7352033140459,72.5253006003843,28.91111157849,38.3434628292905,917.150583755967,27.3118554855356,2,1026,0,5.2,"W"
7.0768001401843,17.9721212842558,7.3696368713416,38.4814961716172,307.042183486171,9.30040170485677,1,1024,0,3.6,"N"
2.75766438216417,13.5118461731215,1.81369408014597,7.65726048403722,144.156985863246,123.741136197,1,1025,0,7.4,"N"
8.60847271438351,29.5090606511738,5.43078254817483,14.1498851517337,347.358041924143,110.871307757415,0,1029,0,5.7,"N"
13.2687599110652,25.1435929026828,4.74616169471618,30.2696300330665,396.555036374083,18.6813816137863,0,1029,0,3.5,"N"
165.735281814636,258.591151516912,27.1835683528329,136.778885478379,2968.41565217909,5.77114536693114,-2,1028,0,0.1,"N"
78.1700999632001,79.9915512570017,16.8441046342151,74.6276423902817,1178.09208668652,5.57340565795264,-2,1026,0,1,"N"
34.6678084576212,48.7610987196635,16.0632096990672,86.6915051938477,1259.80501911039,4.63890538329869,-2,1031,0,0.8,"N"
27.7793917733784,42.8789670577536,8.74250150753269,58.8543734760686,934.793127684127,15.2780370553375,-2,1027,0,1.7,"N"
32.7610876741794,62.6906925270022,13.0440240155729,81.5083717627776,914.704905041845,7.43656780717076,-2,1027,0,2.3,"N"
17.9051169032318,49.1309750392647,10.0837335440245,30.4122211917956,545.103267973818,24.1941292354046,-2,1030,0,3.1,"N"
30.808740916233,41.3547400519165,11.4038573911751,47.6871295002695,752.330480129648,7.53314228753882,-2,1027,0,2.4,"N"
14.1150042547709,22.1168200148859,27.6456261126097,36.5474517613415,531.953276753698,18.7005012780156,-4,1031,0,1.6,"N"
13.6250217082334,19.6138022150591,4.20680636644776,30.7812435945458,398.680022492422,9.92499546550935,-4,1031,0,3.5,"N"
9.7619676218148,22.4349695704718,9.39460371728993,21.6186653311619,411.091322935909,77.9284221038996,-4,1028,0,4.5,"N"
25.4453249661344,51.9645932737845,25.3659240607245,39.7805884943379,456.191470273025,22.0563037430411,-3,1031,0,5.1,"W"
33.856659314263,63.0324565640397,29.4997908868753,35.3446084955086,910.614686570121,59.6082965719901,-2,1030,0,3.8,"N"
15.3180712522802,25.2581026183607,9.30753342432067,40.7005581391903,665.429245175196,22.430096308038,0,1030,0,2.5,"N"
68.3996693494436,120.286189340785,17.6157421633292,52.3941473230812,1229.90253343561,16.28608381855,1,1024,0,2.6,"W"
25.932535458918,33.3432653648676,13.6595810040042,36.1521832590652,630.070608966956,60.5344524313304,1,1022,0,2.6,"W"
35.5076016203051,48.1131001558318,17.07469396597,72.5421715455046,1231.94834718259,24.2714736611674,1,1026,0,2.2,"W"
5.0473499696389,17.067697847495,3.15030841498867,18.9491968840637,237.396497693904,31.0258256098641,1,1027,0,5.5,"N"
13.4662928636275,60.0499120361029,6.81071886893089,24.4885257257109,376.776381004131,41.9349783945331,0,1029,0,5.7,"W"
8.28252845838339,30.1779780537231,5.50374798880573,13.9875967131035,240.447441464354,64.8176461527544,0,1023,0,7.3,"W"
8.66191367175478,39.1196535553413,5.92524347340247,16.5311818470205,168.186020631186,65.7250663569812,-1,1025,0,6,"N"
15.4087559836799,36.4279103396506,8.85969661459576,29.4639255853502,400.675382288356,21.6415778841012,-1,1025,0,5.9,"W"
6.91395758382713,21.9572483201991,6.86043342275716,15.4714876093298,291.294586176098,96.8462550464792,-1,1026,0,5.9,"N"
10.5629461785864,42.2369822848433,5.38851321407814,19.1582626789618,271.355863957749,38.1359494543567,-1,1026,0,5.9,"N"
13.5880257443192,20.456667172019,8.32725690743436,33.1620733824785,620.085478181402,15.4945438118604,-2,1027,0,3.2,"N"
9.29447437073808,10.9455049907849,5.40654799017722,16.656133934425,308.394292431061,162.719770331997,-2,1022,0,4.8,"N"
41.9785801492998,125.920490462274,15.6874945705383,73.4012469029882,1136.88610733104,11.0911087323144,-4,1024,0,3.6,"W"
47.8968882538612,40.2364718155034,36.8715272440026,64.0597546310361,1006.38117461416,12.0587499482979,-4,1027,0,2.7,"W"
26.4182684810316,56.7640447223326,9.36205561748843,46.3534560196068,803.285777634909,16.7096053740289,-2,1026,0,2.2,"W"
2.4286202960804,10.1298431314701,3.69687035951685,11.3283808511696,127.701949099575,234.953065664617,-1,1023,0,5.8,"N"
5.72188113715835,17.8506747718649,3.49861308405296,14.8123586514393,183.634386188381,113.316776091532,0,1027,0,4.8,"N"
6.1089262514363,27.9399895188637,4.77260568211858,23.7731609826254,335.300188361562,14.2024461380015,1,1026,0,3.6,"N"
12.9028111141946,44.8445845551229,5.02647799533044,13.354203412013,238.68419602123,55.472172209453,1,1020,0,5.6,"N"
13.9167519984052,20.1747774430519,7.1727852905724,22.1331942733286,433.79657668725,16.0893593972966,2,1022,0,3.4,"N"
13.444707414067,42.630358693558,4.31589888826978,14.7934839903505,328.496164060641,81.586878931789,3,1019,0,5.6,"N"
22.4933221508892,99.3607662236436,18.1452162459087,36.4019692323672,480.197841692806,29.0720921172225,3,1021,0,4.9,"W"
29.4526431477508,52.6640225304031,9.6891133536402,48.7046376969532,428.670155276257,9.69287105205698,3,1021,0,2.7,"N"
8.77547655670646,19.5967967369257,1.77825835677816,15.2195353794705,281.944080398733,64.1319308002486,2,1020,0,5.1,"N"
37.4782509402084,73.3790086201832,17.6719597548195,60.0204774612148,1109.1455936716,29.4654062532905,2,1022,0,1.7,"N"
110.357718295807,137.422219392354,25.9329959200533,65.8988795199648,1303.84460045532,35.6351809339081,2,1023,0,1.3,"W"
74.8301278518566,74.7395933147864,33.2752832047303,51.8753706914856,1900.53356075886,30.0243680261584,-1,1026,0,1.3,"E"
220.964339336658,145.230086500831,41.9414947296937,100.980547143409,3808.839952633,1.72404706469267,-4,1025,0,0.6,"E"
32.699723598236,71.8780184231492,15.9364669223843,36.2855563042175,678.611213788717,24.3433186121345,0,1022,0,3.3,"W"
15.8319470218443,20.6655270176881,6.53728064802715,59.2521237167242,696.658024918091,4.82331866363674,1,1023,0,0.9,"N"
22.3506250637678,28.2677996535279,9.33018506851305,37.4928722251983,488.87490235576,12.0571469598841,1,1024,0,2.2,"N"
70.5146724569676,93.6805353396625,51.4011966610989,61.4488685357918,1537.44272700783,8.74171727487438,-2,1026,0,1.4,"E"
194.238827756291,162.820901650717,31.4425487833103,115.948683989627,2475.43574061374,6.2073072056408,-5,1025,0,0.7,"E"
136.211466953152,133.638116384805,87.7443577319396,124.209995592577,3069.05936212304,6.39540010333369,-5,1025,0,0.7,"N"
226.789483454249,263.421645770246,29.3627228433561,131.481484186311,3785.13248229283,3.21754827692471,-1,1023,0,0.9,"N"
14.4226431652517,18.8779404096049,4.4827024860586,37.2025934294117,641.338486864597,22.605762719854,0,1023,0,2.6,"N"
145.037477743729,281.928490161317,15.9203512849823,72.1181544156217,2242.5674169699,19.880690147311,-1,1021,0,1.8,"N"
243.24226820712,258.940343065747,54.7107330094217,100.676593936228,3348.93636933735,4.82267345599181,-2,1025,0,1.5,"E"
83.0783412325935,127.998123302527,27.8240709483078,54.1727834083187,1940.97222420418,6.71287372144523,-5,1024,0,1.3,"N"
81.1574001045677,100.686303305163,25.4803681151326,111.572803055476,1764.81892138354,8.50709517410309,-1,1027,0,0.8,"E"
110.028577898663,191.592189547689,24.6038884056604,74.8958770235554,1572.67932757682,8.02246479807419,0,1025,0,1.2,"E"
39.4996718397559,57.8127873584384,15.3402084725952,38.6560581089748,1127.65789305337,10.2943170615532,2,1022,0,2,"E"
43.1670779671095,121.599357361191,9.08555368343019,33.3185097687251,1009.25362494596,30.7711279722689,3,1026,0,4.2,"W"
64.7256215172674,86.0618059861805,41.0086515381175,43.1044510222484,1407.21239315067,39.9188696210698,3,1025,0,2.8,"S"
48.7449144625023,99.921287412962,23.2065134014338,61.3741849983789,1001.85382916568,71.2802022146285,4,1023,0,4,"S"
70.7908849589632,93.4883524234809,32.3962380361349,39.7479011118938,814.03707208603,45.0123142785111,4,1021,0,1.7,"S"
121.371821892156,204.248052212982,30.9196925922379,70.7185401259672,1595.82139843611,9.98922132957756,3,1022,0,1.7,"S"
37.6506195793077,48.0442653688027,13.5308187769945,45.3114668397422,821.11509700203,26.1970277210518,3,1023,0,1.5,"S"
38.3941952868395,66.6050128694795,17.1722668175931,32.0707393480716,560.915736239685,68.9825866398919,3,1021,0,2.2,"S"
89.7885598082363,151.847775176614,48.9691757648527,63.7346042364567,1265.63855954973,23.9305363922649,2,1020,0,2.4,"W"
31.7216911074083,70.6297606651922,9.47261048014286,58.9796130262938,935.793804245017,9.06784599447535,2,1022,0,2.4,"W"
38.3030713396756,43.7400261645035,12.4925692720388,40.5792751111848,656.028777381619,80.5152337106435,2,1025,0,2.5,"W"
42.0829825564925,43.8630120949669,6.73058627996272,90.1580505098911,798.315736779566,8.98010755852313,-1,1024,0,0,"N"
22.4704439936967,57.3941628186017,6.91629337071721,41.8595220609499,574.986490818816,42.3081138185843,-4,1021,0,0.8,"W"
94.022971455086,147.658268013346,28.3586675912072,124.564689840949,2965.83417774625,1.83417073471248,-4,1023,0,0.7,"E"
65.0712898156527,103.500647359395,17.4758285091953,79.5986271003238,1740.31858863179,5.15949185860069,-4,1023,0,0.5,"E"
83.6591254982248,118.145336269685,25.3924460475985,92.260661935225,2145.57543867288,3.15378617773326,-6,1023,0,1.2,"E"
46.5060275089926,74.780024546511,9.02372856871976,65.9133013172354,1367.36385668004,2.63384863056813,-6,1026,0,1.1,"E"
228.188528309105,239.984027737096,60.7634423653393,182.684534480268,3563.62195377514,4.90534573317987,-6,1023,0,1.1,"E"
123.87125635665,182.199500212329,54.6337394480247,76.4950314012787,2160.29012118665,14.5810416231293,-7,1024,0,0.7,"E"
203.569251859008,322.297831975728,56.5470358104114,130.617386978667,3423.84848765119,2.21042008268547,-7,1020,0,1.1,"E"
43.831686688617,64.6194674111073,12.3475765918716,80.3943489073839,1265.8071706006,4.86528399558481,-6,1026,0,1.3,"N"
107.150294387595,190.061443221557,78.0838967328172,99.5364482270877,2775.32280168439,7.38715147494412,-7,1021,0,1.2,"S"
84.5436592307393,101.435229382228,18.3703340565707,80.098705775182,1570.04742492755,7.33950328930134,-2,1024,0,0.8,"E"
92.7887052674651,63.3248036540754,57.2398843821104,55.7819388761162,2213.52890522826,19.3703485674012,0,1023,0,1.6,"E"
58.2185056490261,53.7386884288451,19.2410745434828,67.5223680275573,1545.51858023431,2.74458954561513,2,1022,0,1,"E"
40.5208000524528,69.9839982676568,9.30196664978505,77.7424640930146,1119.51799270197,4.5738453445031,3,1023,0,1,"N"
32.892567788279,37.5404918263313,21.5159122059559,33.1683441708802,808.351634510528,61.9993468013507,4,1020,0,1.4,"N"
33.7244790026576,50.3386433361849,38.3581647962925,36.2580791399701,876.596578269834,80.3159783885737,5,1022,0,0.6,"S"
50.6871515190841,58.9479197683701,14.4013588528988,45.0560972891441,919.02164610892,17.3732336185268,5,1018,0,1.1,"S"
70.4775344479168,100.396549824087,15.9893661501822,38.434698518567,1085.83468806288,26.8239543804555,4,1021,0,2.1,"S"
79.8855099442338,96.4649559768223,30.6609516919351,39.6902291794253,1711.3468299185,33.5652638318186,3,1022,0,1.2,"S"
164.382651303385,188.332092873592,30.6583659367016,82.3698366125549,2201.2461811649,12.4016861072311,2,1017,0,0,"S"
48.5067128218177,75.7047861426293,26.452553470242,42.8158728891884,1017.40697632908,27.7785358443613,2,1020,0,1.1,"S"
49.6161616989484,60.1684552886437,14.1590684143257,51.3248575382702,1137.16377718775,27.764757023495,1,1023,0,1.4,"S"
111.470948859298,113.930062238513,36.0071236606322,76.8628136464442,1982.16306314528,15.6283572623042,0,1020,0,1.1,"E"
342.751767201975,284.575251662858,96.0269279729881,154.784536973019,3034.28597297307,23.8978655097398,1,1018,0,1.1,"S"
133.872812452784,145.238695202895,34.2198977901713,123.75530036895,2590.63706791095,3.33518283235432,0,1022,0,1.2,"E"
18.5289333360208,33.0177007325796,5.25712412888634,49.0940392282188,861.831586113993,6.70035664894607,0,1024,0,1.3,"E"
131.982974768079,151.542828351512,35.090494349735,61.1689785432704,2322.24115753506,3.99465454540018,-1,1022,0,1,"E"
108.480396412614,132.789630888847,33.0058994266747,121.973139171805,2337.24498421997,10.0372335821657,-2,1022,0,1.1,"E"
75.287933493775,108.78997305622,18.4175015850798,77.9723627834771,1578.09087103878,2.00807043546438,-2,1022,0,1.2,"N"
173.36263675995,137.545402013247,36.2917909820619,74.6072749959952,2478.3591650072,30.9505711285349,-2,1022,0,1,"S"
49.4534802055801,74.5777694192499,20.3756158871773,87.0376605831628,1426.35768864373,11.2493955409741,-3,1023,0,0.8,"N"
138.415881605292,231.092885648687,56.8006527388621,108.036552991417,2313.80189433763,10.6498643232233,-6,1020,0,1.1,"S"
44.5336102785802,102.693098358756,20.4938638066692,54.4715762610983,811.010553092666,5.02397027891535,1,1020,0,3.2,"W"
20.6185691157889,53.0771128094324,8.35322508827286,26.114226762812,411.913290090134,110.562474161267,1,1024,0,5.2,"N"
17.3020584836778,62.8959426289184,18.631476860998,27.7828560523154,459.116228455744,44.4607721971195,1,1024,0,7.2,"W"
10.4856936932101,21.737255986005,10.9830184877109,17.5067431235502,380.11166755564,87.3653191100987,1,1023,0,4.3,"N"
10.5879869390055,47.8849115202551,28.7785573679523,14.5127531275691,284.613408944833,83.9450816631699,2,1025,0,7.3,"N"
0.773087462038247,5.40176798056197,0.664889948682318,4.68256599669355,70.8358430741148,247.597550447478,2,1023,0,7.4,"N"
15.5403888765544,40.1392277707561,12.4968220231705,17.4913335440148,354.984872958268,60.7339744846418,3,1024,0,6.8,"W"
16.6841210157597,66.1664131258097,5.77657812814678,13.7282160623872,301.925782115341,204.638668429436,2,1024,0,7.4,"W"
16.0280251096169,97.517188921687,8.30194898783816,20.5694071938869,335.719052196786,76.680391118828,1,1023,0,7,"W"
6.96587313079468,24.3931767967993,3.8974081335662,14.5607382149576,264.352788714862,101.796414435601,0,1027,0,7.3,"N"
4.70300878712674,12.6452044550454,3.54345525308339,15.0851682180093,257.551454540721,97.0604630560868,-1,1024,0,4.6,"N"
59.2129395898822,61.808192201407,14.2077827775509,96.2883050238787,1260.98543155458,4.00598355274984,-2,1028,0,3.2,"N"
34.1681009029218,55.9805638531272,8.63913182280642,38.8211603441877,893.734326087294,8.84824957423804,-4,1026,0,2.8,"N"
17.2414404021749,29.3636415880858,7.92143743447005,25.2740589495957,529.363930952062,15.5934676990881,-4,1030,0,3.9,"N"
13.8679677108868,36.0679234721264,10.8632541527071,25.4689489091707,508.676613150922,17.5541237309001,-5,1032,0,3.3,"N"
19.0318951401476,55.174255175345,8.85852201462018,14.8124732094196,372.524681680362,58.2749113162363,-5,1027,0,6.1,"N"
14.6303102272375,51.8491968999137,9.23029443984778,19.1067678484201,317.710743486581,35.0771433545624,-5,1031,0,5.1,"N"
20.6619371191541,31.5864439907965,22.9340982836408,26.5415364081468,479.860791451911,70.2140037122482,-5,1030,0,3,"N"
48.5199663225903,82.0942437657787,19.1232935980613,68.3891632429499,962.843640567895,19.3390390818339,-5,1029,0,3.2,"N"
39.07978731676,49.3052082477676,16.1294171946244,31.8087740409848,587.513785261824,17.3136561638397,-5,1027,0,3.5,"N"
10.4275562748137,26.4685751119913,8.27640657279841,23.0241638863693,387.390815436336,15.9371231916808,-5,1027,0,3.2,"N"
21.4860784110032,49.7589513676437,8.36734101909092,26.8306970900906,400.909289339094,35.7729206466466,-5,1027,0,5,"W"
54.0829259118469,78.3346353751196,21.5796874004122,60.9349198256989,1559.55689901517,10.7919846395872,-5,1027,0,2.4,"N"
27.487433248152,56.8534635657254,7.76920301119059,31.1352388189021,541.102191563317,13.1480039662003,-5,1029,0,4,"N"
14.6942106077586,50.066318798443,4.96474029518375,17.6249473852158,445.765193995477,45.835882927361,-5,1030,0,4.1,"N"
19.4817467638969,49.56310249502,25.622407772425,33.5737338139446,767.153772064944,55.3057035235604,-5,1029,0,4.6,"W"
4.26012267789256,17.8065457756999,7.74082936625695,11.9819412910325,299.895436378251,92.0891149063165,-4,1026,0,6.3,"N"
8.145708014679,43.1565788913298,6.7203687180288,8.71949995650769,224.80717768494,235.385278408316,-4,1027,0,8.1,"N"
12.3479452871449,31.4180745333971,10.8298022560946,29.3183677864355,310.256494256437,49.4817456008516,-2,1029,0,4.2,"W"
13.7058016579118,30.2402617392148,10.5996484710811,28.6401708887772,302.548742236538,29.295457062914,-1,1029,0,4.4,"W"
3.3836339732667,12.3527705861682,5.85569492551941,11.0134580547707,163.326220044714,170.402618774492,-1,1027,0,6.3,"N"
6.81377022309915,22.1001011505932,4.10013509606599,12.2366527596088,276.452511818198,83.7970866654727,-1,1024,0,5.9,"N"
4.17011777563053,10.3682139731378,5.63161945058067,11.1868416847519,183.112116050075,45.6084985368284,-1,1025,0,5.3,"N"
24.4073783998679,50.8104733473162,2.62399568696318,18.8343334318996,494.816581652789,20.087227599796,-1,1023,0,4.3,"N"
44.688604103655,58.6012415758713,25.5099618403422,34.1081308136467,894.139821558295,41.9904644940203,-1,1024,0,3.2,"N"
77.4577811929424,100.585266035324,22.0859581042301,67.5294476716494,2146.09053516923,3.55654406264315,-3,1024,0,1,"E"
9.31317409012675,49.7524508535541,3.43691358465435,19.7821455777699,224.991800828161,40.0026679295166,-2,1025,0,4.9,"N"
6.30596998384823,25.0086005639242,3.62511312630574,21.0331447590285,291.430396368886,28.7824569690491,-2,1026,0,5.1,"N"
13.8462478518322,27.9650989571669,2.95837247949585,17.3845207480207,401.324658115196,48.1178445857154,-2,1025,0,5.4,"N"
13.3087845380378,27.6556089129518,5.52919277578875,28.1721841160063,430.370011362905,37.7979921803559,-1,1027,0,4.8,"N"
5.52210758554771,15.752964218447,5.25987260846807,21.2448856705051,257.789309337256,29.0886250092945,-1,1022,0,3.7,"N"
44.1374446389536,95.6529221186005,12.7564733361894,43.3941145779467,681.413895265713,50.2701687494967,0,1025,0,3.3,"W"
26.0816820588973,52.9415182945834,19.1902336154927,42.3706598578828,875.415041356587,88.5028282658028,-2,1021,0,2.5,"W"
40.3796058297574,49.4105461034055,21.177018000593,70.495184177242,894.585889884109,4.92416527913996,-5,1021,0,1.5,"W"
47.220344929569,79.787394519056,24.5345165773,75.3517163265789,1106.34903483448,9.34455833257646,-5,1021,0,2.1,"S"
25.9401990792483,40.4836240131513,11.9317900725266,62.6676111126089,768.704460632842,8.01573487284812,-5,1025,0,1.4,"W"
97.5828629819251,151.900286494291,39.9848165261696,72.0140600337985,1655.86271489071,9.74634187502958,-6,1023,0,1.4,"S"
31.2887143733881,55.4118289915064,10.2119990269329,77.9937769658383,547.234689368559,11.1221894187206,-6,1025,0,1.4,"W"
53.936433216051,71.8341642350152,19.7991718529299,104.441994826453,1921.18523723151,3.9230345584379,-4,1023,0,1.2,"W"
39.3300100114856,40.1798709388544,15.7216263538305,49.2657066404922,1295.52353311672,8.01126931929307,0,1026,0,1.5,"E"
27.4670597557329,44.1647885129336,25.2443439023973,68.1301249711317,1080.72359081829,4.84410789798192,1,1025,0,1,"N"
57.1017581408393,71.2664410334609,14.5075818657674,58.707615894738,1557.22001838488,10.0243269511027,3,1021,0,2,"E"
26.7812260587047,40.9261439423272,38.7443216726674,47.8226100955853,963.938083205783,20.1173159440127,4,1024,0,1.3,"S"
83.7873930978035,118.871749061319,14.5506792124463,79.8299912801733,1534.14273518609,6.54383609147235,4,1023,0,1.7,"S"
46.0311820858332,40.1656270002451,18.5664978603063,63.1144418641278,1005.24133706754,15.7983355285782,4,1023,0,1.5,"S"
48.9852473499832,71.4830303232895,22.3709385814811,73.6971888408479,1379.8178053289,13.7130074151967,3,1023,0,1,"S"
44.0287897493179,65.6740449573341,16.9373935059501,64.4566673007789,1506.8091855296,22.8124752052097,-1,1026,0,0.3,"S"
70.7666272943883,117.543170903235,23.2528521468392,57.4002000006337,1951.86761106307,7.42099830465784,0,1024,0,1.6,"N"
13.3080485501043,20.0820536751717,7.90426555693689,41.8819632743547,748.200362032044,14.7693122258653,-1,1027,0,1.4,"N"
19.7594924961205,33.3894562077398,19.0162451870707,39.8515296137567,1063.53038253642,29.6913992121154,-2,1027,0,1.4,"N"
39.1600609422717,52.4243150583337,3.04454478432357,45.1142752645139,771.020917597241,6.31260688841783,-5,1027,0,0.6,"E"
110.894254403703,175.98461836286,37.5144129833383,129.869627620155,2091.67793846529,1.96421599511145,-6,1028,0,1.2,"E"
56.769198846564,63.2017264615369,25.7127082273369,77.2260728783053,1317.9706638871,8.37896095514084,-5,1023,0,1.7,"E"
71.0384734165849,104.327684886465,33.2543250963887,72.4364117856454,1997.08491888558,4.34558470797096,-6,1023,0,0.8,"E"
128.566906434056,183.960683811723,47.4448330791584,157.828090738475,2602.37320971778,8.92540284845986,-7,1026,0,1,"E"
58.1723706583179,109.98917570623,36.094057331957,75.9578285796833,1058.89503491704,6.60978891181958,-6,1028,0,0.8,"N"
92.7290998105916,111.872807264828,19.7757885077149,143.412744318601,2751.67424951084,1.69934920661699,-6,1024,0,0.9,"E"
50.6070040519112,41.7288043910864,37.4854966487161,102.210632333702,1232.91827640996,2.44603588589764,-7,1025,0,0.1,"N"
88.8776996450068,121.567456489342,48.8284212304564,82.1028113004053,1786.03483660638,6.60111554252781,-8,1028,0,1.2,"N"
18.5613424781877,38.4348839875612,29.9948826864789,61.4352144940401,1096.74141855442,11.8131136135197,-8,1024,0,1.2,"E"
76.0433797008748,151.749267576196,26.4789607424708,108.441611076289,1566.34286404955,4.55934203075554,-9,1028,0,0.9,"W"
23.3522309294606,35.5977559059802,4.42810321493689,44.4088281758061,776.950116161282,3.48741482242536,-5,1026,0,0.7,"N"
52.6619911407023,58.9064113445065,17.9675059670659,72.4515759205783,1308.35534625664,23.8229907458759,-1,1027,0,1.3,"E"
90.5316561672422,110.551717227473,28.198759756624,53.1910610101015,1651.99201843316,10.6329531567326,0,1025,0,2.9,"E"
76.9670850302056,87.466891213655,26.5733232279371,42.2787487673328,1457.48449064693,22.9767331554574,0,1027,0,2.5,"E"
39.9763848966796,58.1874375142765,17.3531496365963,65.5724475475491,1112.79619064105,20.4806772080204,1,1024,0,1.8,"E"
29.7297427608538,55.4635725866736,10.7942130096519,50.0572856777014,694.243854179367,7.9270947205664,2,1024,0,2.3,"E"
70.0940692014829,76.2313110046348,11.2623633713658,46.6923010134484,1013.6521755665,39.5591557709955,1,1022,0,2.1,"E"
25.7188822311792,32.4862022150603,11.0215961969645,28.1807494644106,563.000749874833,47.0969844163688,1,1022,0,1.3,"S"
147.076068679769,145.07308650962,39.4389823685891,102.19799056436,3057.89389887563,4.29993841057222,0,1021,0,0.7,"S"
336.54656467478,621.06906510013,84.8576626934793,143.459040926865,3536.87980198357,9.7891664831275,-1,1021,0,0.4,"S"
54.2138307126318,59.5774177260337,13.1859852531774,66.0536533767413,1599.49242513625,5.6130267583325,-1,1021,0,0.7,"S"
66.9480600242813,119.318571475553,40.0520267665376,46.9836165547546,1272.07255693519,11.5044779639346,-2,1023,0,0.9,"E"
198.775972018057,211.511998945476,42.0122280062866,98.2451370912957,3185.59977197608,3.76338516772334,-2,1021,0,1,"E"
68.9701484609969,101.490430731057,30.7367734037624,141.037564219078,1885.28925307771,1.96714118460417,-6,1015,0,0.6,"N"
105.322003058711,129.007686896791,38.0078864119521,90.9867646550723,1844.84938026177,3.75365954155767,-7,1016,0,1,"E"
53.0277004529553,68.8318741878015,29.9194731984348,168.391498442762,1735.95542516981,3.23601595919707,-7,1017,0,0.3,"W"
58.5063801862713,95.9203447373217,26.8063510633683,85.4480849509725,1610.65671637949,5.1659132801369,0,1016,0,2.2,"N"
21.8033720332186,52.4124850121341,14.1608765435279,22.9611117743099,576.720474145451,16.1266684173139,1,1016,0,3.8,"N"
4.18317841140583,12.3542673466278,5.29428164835065,14.6228281331638,261.935993145265,115.101935747767,2,1022,0,4.8,"N"
5.56615362871815,14.7514793566153,4.38271934114701,31.6061147946146,318.697734375332,21.7275592043063,3,1023,0,3.5,"N"
18.8640486579874,55.4808323310393,12.1838448180092,27.0479187050148,470.892047061439,24.6090416313434,3,1021,0,6,"W"
8.56901758598294,27.1195673993413,3.9954951332839,14.9502295166148,411.607015613102,63.5146303467972,3,1017,0,6.1,"N"
22.4289579339632,48.1331658669066,9.15262233671568,46.2681844908003,636.665258640924,21.5082537634889,4,1020,0,4.6,"W"
11.8644042907858,33.2003555619776,6.97050031884513,19.5691603523857,292.787120473406,33.6272477605008,4,1019,0,4.8,"N"
5.90305983457721,10.2761040607462,8.4876326561314,10.3107379580584,253.360964028888,210.552499246124,3,1022,0,5.6,"N"
7.9065720279789,17.896165699081,3.52054368823433,12.2296066747393,197.712565406486,81.6240754232497,3,1020,0,4.3,"N"
5.71188664961772,28.1486845489279,7.10992105788659,14.7021889924175,231.194678632183,65.5089026872389,2,1024,0,4.4,"N"
4.4784161013609,13.8255354458928,4.1914585346729,19.1491436271981,283.126100395117,45.8622119302706,1,1020,0,3.9,"N"
31.3391526187098,57.0409050355388,11.1893959477461,50.5628920372305,1093.20241354086,38.253620893357,0,1023,0,2.5,"N"
15.7419722944146,26.8634722094255,5.06881681922727,23.8502768711295,303.153215284113,46.7459905498353,0,1023,0,2.9,"N"
22.4343885655619,37.9928604636084,5.58692395765058,37.9765483365371,507.4673085008,10.4883579173651,-1,1026,0,3.4,"N"
15.8047840625428,46.3714771779509,21.3073163624276,30.3594985722176,650.805313791386,21.7697431468808,-2,1024,0,3,"N"
32.2551104707859,37.6582647364274,7.11235159667797,28.1635276263374,897.281659194207,29.1040418521392,-2,1024,0,3.9,"N"
30.4790829810108,54.8942200457044,16.8017876178697,77.9353287437099,1160.92918353707,9.04088009809894,-4,1024,0,1,"N"
25.6395961172474,45.0060746249777,10.7462528775151,29.8654669169372,686.363786697842,14.667914001155,-2,1025,0,3.1,"N"
82.8499502947202,129.548785221133,35.166483601066,62.5442597803461,1635.80238915457,9.59949417562892,-4,1024,0,1.7,"N"
32.6475055120572,73.0671626370837,15.8483710814672,52.7362075843856,740.454720407062,12.475843930586,-4,1028,0,3,"N"
80.4248806921616,118.869237357931,49.1757091122481,50.3093567325339,1185.51735856741,11.0201411978787,-4,1026,0,3.3,"N"
12.6162117761961,24.4059880416967,5.95075124713812,27.6656879303029,356.567922214292,49.0795935685456,-5,1028,0,2.6,"N"
14.9005714046722,19.6271539480943,3.31511658103845,31.1577767731257,312.89235808998,16.8119207020725,-5,1028,0,2.1,"W"
23.3222798223119,43.9188117817694,10.7867452869013,70.7824821212933,775.084003479429,3.6528151748148,-5,1027,0,1.1,"N"
8.9070529100004,22.02524881974,6.73419676251267,22.9458069810741,549.262283357729,19.9221424150271,-5,1025,0,3.7,"N"
24.2754688121996,38.3351014117597,25.9391025523131,43.1858286461751,730.247131540841,16.8418738774736,-4,1028,0,2.6,"N"
40.542287039441,63.6307779560697,22.9927338485911,59.1441476737841,971.540921541848,10.2998817815126,-2,1028,0,2.2,"N"
23.7242200375697,44.6051677847818,8.26877214676249,41.3531117635841,962.717498206367,9.78398143331209,-1,1028,0,1.8,"N"
62.3141807521448,103.369463749296,27.8473780776951,55.8683293887943,1191.14612591445,19.3667004737311,0,1025,0,3.2,"W"
11.3923885350935,33.9519983240351,5.52472278531516,18.1599503596609,278.932997209005,98.3743921733608,1,1026,0,5.4,"W"
6.52357726251076,10.0614817268272,2.40866898346273,12.8008917433616,228.112564871332,33.3847220578713,1,1025,0,4.9,"N"
22.692874259585,42.3109349386755,12.2697932650662,21.5526208861687,545.766839673073,33.111701337271,1,1024,0,3.4,"N"
